file_path,label,distance_category,status,confidence,hf_p_drone,hf_label,harmonic_score,best_f0_hz,f0_stable
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_017.wav,helicopter,,suspect,0.46982712268172094,0.002353835152462125,not_drone,15.637484997938616,505,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_017.wav,helicopter,,suspect,0.4892623041970688,0.0014203771715983748,not_drone,15.871127836304971,525,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_017.wav,helicopter,,suspect,0.5822872726208939,0.001906058401800692,not_drone,16.992983864310553,530,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_018.wav,helicopter,,background,0.45384630100800866,0.0988387018442154,not_drone,15.444574481711816,550,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_018.wav,helicopter,,background,0.45406372393737077,0.13981826603412628,not_drone,15.447205872584448,505,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_018.wav,helicopter,,suspect,0.6025276285313393,0.006322091445326805,not_drone,17.236149830248614,560,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_018.wav,helicopter,,suspect,0.5735799516998082,0.0028851223178207874,not_drone,16.884109858305973,550,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_018.wav,helicopter,,suspect,0.6056732166407797,0.10420916229486465,not_drone,17.092415060269584,555,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_018.wav,helicopter,,suspect,0.5218419728768888,0.07388756424188614,not_drone,16.129125990240656,575,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_018.wav,helicopter,,suspect,0.6023476536820688,0.013057749718427658,not_drone,17.221258503915674,555,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_018.wav,helicopter,,suspect,0.5676277513954142,0.004942720755934715,not_drone,16.807475951990586,560,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_018.wav,helicopter,,suspect,0.5391746378685449,0.01115767378360033,not_drone,16.450858517747708,560,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_018.wav,helicopter,,suspect,0.5192446715269065,0.012178015895187855,not_drone,16.209100241117792,550,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_019.wav,helicopter,,suspect,0.6733855861762282,0.06457746773958206,not_drone,18.0394659667274,545,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_019.wav,helicopter,,suspect,0.5607650902315373,0.028925208374857903,not_drone,16.680012392130553,560,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_019.wav,helicopter,,suspect,0.4478299881031427,0.07708413153886795,not_drone,15.371673034375068,565,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_019.wav,helicopter,,suspect,0.5241809327912973,0.10759468376636505,not_drone,16.096509084872924,595,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_019.wav,helicopter,,suspect,0.44601753742096406,0.016754150390625,not_drone,15.349675727700872,550,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_019.wav,helicopter,,suspect,0.5070296407141054,0.01608564332127571,not_drone,16.055403105167418,590,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_019.wav,helicopter,,suspect,0.49642311575770104,0.046953365206718445,not_drone,15.957076656861643,505,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_019.wav,helicopter,,suspect,0.45803647468156655,0.019098803400993347,not_drone,15.495250351813612,580,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_019.wav,helicopter,,suspect,0.5257101492170313,0.01192336156964302,not_drone,16.28727906578313,560,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_019.wav,helicopter,,suspect,0.5667144942384124,0.028275921940803528,not_drone,16.753615435772474,575,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_020.wav,helicopter,,suspect,0.7293620628860004,0.01849394291639328,not_drone,18.932138936775953,545,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_020.wav,helicopter,,suspect,0.6354398534958049,0.07342234998941422,not_drone,17.525138325016897,555,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_020.wav,helicopter,,suspect,0.6018158969879718,0.05262299254536629,not_drone,17.14061378865301,545,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_020.wav,helicopter,,suspect,0.6709541882417027,0.02489781193435192,not_drone,18.0869081135479,545,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_020.wav,helicopter,,suspect,0.6216652045395449,0.016248410567641258,not_drone,17.45881758444994,545,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_020.wav,helicopter,,suspect,0.7196420799455812,0.030527913942933083,not_drone,18.7603060648737,515,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_020.wav,helicopter,,suspect,0.5850104713035365,0.011026281863451004,not_drone,17.00970301323723,525,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_020.wav,helicopter,,suspect,0.6013430112690641,0.04440651834011078,not_drone,17.15006501126903,525,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_020.wav,helicopter,,suspect,0.5410200690684377,0.002688196487724781,not_drone,16.488478447679004,505,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_020.wav,helicopter,,suspect,0.578674617754777,0.015333207324147224,not_drone,16.923725117510017,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_021.wav,helicopter,,suspect,0.8401581330854446,0.0014504047576338053,not_drone,20.973357919625435,520,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_021.wav,helicopter,,suspect,0.8488896062439969,0.0023476523347198963,not_drone,21.16952765815043,515,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_021.wav,helicopter,,suspect,0.9727165627772857,0.0015905973268672824,not_drone,26.694582298446388,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_021.wav,helicopter,,suspect,0.9636736225997882,0.005055129993706942,not_drone,25.770287365037927,515,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_021.wav,helicopter,,suspect,0.8908500967772714,0.00254016718827188,not_drone,22.286624233379374,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_021.wav,helicopter,,suspect,0.7437798227140078,0.000947076128795743,not_drone,19.19488779108423,575,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_021.wav,helicopter,,suspect,0.9424789648544883,0.009446466341614723,not_drone,24.31156866686652,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_021.wav,helicopter,,suspect,0.7712080850740667,0.0011051406618207693,not_drone,19.642618134093446,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_021.wav,helicopter,,suspect,0.9625330481811187,0.004166544880717993,not_drone,25.686749017545395,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_021.wav,helicopter,,suspect,0.9647020229867947,0.0020799459889531136,not_drone,25.896610555254377,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_022.wav,helicopter,,suspect,0.8184409471991272,0.0016702626598998904,not_drone,20.512405417480974,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_022.wav,helicopter,,suspect,0.6700391717362257,0.001729699899442494,not_drone,18.121566761786976,620,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_022.wav,helicopter,,suspect,0.5845044503257442,0.0005952391657046974,not_drone,17.022774573473615,545,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_022.wav,helicopter,,suspect,0.6673573844812156,0.001080741873010993,not_drone,18.0865805635512,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_022.wav,helicopter,,suspect,0.7923915151723591,0.0006336560472846031,not_drone,20.016471719551618,570,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_022.wav,helicopter,,suspect,0.42754013145054304,0.000933338247705251,not_drone,15.124316573023497,635,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_022.wav,helicopter,,suspect,0.5407059328562769,0.0007081988733261824,not_drone,16.488271443412582,610,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_022.wav,helicopter,,suspect,0.6214805569593567,0.00139925058465451,not_drone,17.484835194219237,600,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_022.wav,helicopter,,suspect,0.5646058727846479,0.057876478880643845,not_drone,16.67391249829886,575,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_022.wav,helicopter,,suspect,0.6730870342900557,0.22283203899860382,not_drone,17.72169526922729,590,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_023.wav,helicopter,,suspect,0.706741906573854,0.0007739231223240495,not_drone,18.63715722157646,595,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_023.wav,helicopter,,suspect,0.7499746548714574,0.0017446387792006135,not_drone,19.29124596701595,510,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_023.wav,helicopter,,suspect,0.737705839788937,0.001382125890813768,not_drone,19.099022097992876,505,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_023.wav,helicopter,,suspect,0.8451236777616136,0.0006161355995573103,not_drone,21.088450545719958,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_023.wav,helicopter,,suspect,0.8094704753213366,0.0012035954277962446,not_drone,20.336208867484913,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_023.wav,helicopter,,suspect,0.757553783641898,0.0004396184522192925,not_drone,19.41686690727177,535,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_023.wav,helicopter,,suspect,0.8981338714973958,0.0006029439973644912,not_drone,22.527014472240236,595,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_023.wav,helicopter,,suspect,0.897592918491717,0.001446821028366685,not_drone,22.505205967753678,580,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_023.wav,helicopter,,suspect,0.8401702899587886,0.0010539577342569828,not_drone,20.97495647701978,575,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_023.wav,helicopter,,suspect,0.9473437579798256,0.0022444925270974636,not_drone,24.649444994167332,505,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_024.wav,helicopter,,suspect,0.9281063977507313,0.0009178874315693974,not_drone,23.66769242786995,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_024.wav,helicopter,,suspect,0.8471135631950779,0.000876653881277889,not_drone,21.13337315145956,575,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_024.wav,helicopter,,suspect,0.8870454056012771,0.0021542380563914776,not_drone,22.173067689093543,580,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_024.wav,helicopter,,suspect,0.9819775517849938,0.0008337683975696564,not_drone,27.972722580999196,520,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_024.wav,helicopter,,suspect,0.9587008338970889,0.0006168289692141116,not_drone,25.427207224708685,535,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_024.wav,helicopter,,suspect,0.866179438049557,0.0006399198318831623,not_drone,21.600293267171754,505,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_024.wav,helicopter,,suspect,0.8851221004503929,0.0031946038361638784,not_drone,22.111454868986907,525,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_024.wav,helicopter,,suspect,0.9370283055884653,0.0026295373681932688,not_drone,24.080089153631295,530,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_024.wav,helicopter,,suspect,0.9097844374975016,0.002131329383701086,not_drone,22.921350452106864,520,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_024.wav,helicopter,,suspect,0.9296837072512476,0.005544430576264858,not_drone,23.70756353835358,545,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_025.wav,helicopter,,suspect,0.8770689100653205,0.0019877476152032614,not_drone,21.886597284152582,505,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_025.wav,helicopter,,suspect,0.9146459119146637,0.007334968540817499,not_drone,23.0731510865211,505,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_025.wav,helicopter,,suspect,0.9283790810529373,0.00136435660533607,not_drone,23.676937303384317,580,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_025.wav,helicopter,,suspect,0.9150934361133466,0.0010045856470242143,not_drone,23.126610740654154,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_025.wav,helicopter,,suspect,0.9273388231502665,0.0013302572770044208,not_drone,23.630662589138296,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_025.wav,helicopter,,suspect,0.8674525453763299,0.0021925608161836863,not_drone,21.62728805791908,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_025.wav,helicopter,,suspect,0.8801334394583807,0.0016570620937272906,not_drone,21.974021397547894,510,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_025.wav,helicopter,,suspect,0.8828389894119233,0.004276336170732975,not_drone,22.04022050673359,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_025.wav,helicopter,,suspect,0.7907024315239313,0.0025050509721040726,not_drone,19.980686924774485,515,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_025.wav,helicopter,,suspect,0.845830924678317,0.00188086845446378,not_drone,21.100322957075065,555,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_026.wav,helicopter,,suspect,0.9590384238072156,0.00406316202133894,not_drone,25.413674228515816,525,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_026.wav,helicopter,,suspect,0.9792577428027166,0.0018376748776063323,not_drone,27.52341547944804,525,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_026.wav,helicopter,,suspect,0.9060175733239304,0.0019107742700725794,not_drone,22.787768360417562,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_026.wav,helicopter,,suspect,0.8859181991281841,0.0025408645160496235,not_drone,22.137829897499604,515,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_026.wav,helicopter,,suspect,0.8997694638149473,0.00017628197383601218,not_drone,22.58311754907523,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_026.wav,helicopter,,suspect,0.6883331647453805,0.000951496185734868,not_drone,18.375018959807075,520,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_026.wav,helicopter,,suspect,0.7461085129769983,0.0004450737324077636,not_drone,19.232835071423317,580,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_026.wav,helicopter,,suspect,0.7341624852718138,0.0006546335644088686,not_drone,19.046026080127994,505,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_026.wav,helicopter,,suspect,0.9351895107116157,0.0007366095669567585,not_drone,24.002380567405446,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_026.wav,helicopter,,suspect,0.9075611616656833,0.001993714366108179,not_drone,22.841962605602134,515,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_027.wav,helicopter,,suspect,0.6006104817634744,0.0021462738513946533,not_drone,17.220002517006872,535,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_027.wav,helicopter,,suspect,0.7200261282915595,0.005063300486654043,not_drone,18.822480345222644,510,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_027.wav,helicopter,,suspect,0.4424695838358413,0.008479572832584381,not_drone,15.30656399500995,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_027.wav,helicopter,,suspect,0.3990871055380701,0.060648806393146515,not_drone,14.772189138974047,550,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_027.wav,helicopter,,suspect,0.571024261265069,0.02543090097606182,not_drone,16.811426381735053,550,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_027.wav,helicopter,,suspect,0.45168719525796286,0.006196283735334873,not_drone,15.418431876095068,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_027.wav,helicopter,,suspect,0.5269956927115356,0.01983213610947132,not_drone,16.288472536724456,530,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_027.wav,helicopter,,suspect,0.5225324181602585,0.04276323691010475,not_drone,16.193482229150984,520,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_027.wav,helicopter,,suspect,0.46297842891330365,0.0485619455575943,not_drone,15.554926599571962,505,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_027.wav,helicopter,,suspect,0.4681374750217398,0.017974399030208588,not_drone,15.617130875726236,545,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_028.wav,helicopter,,suspect,0.7563464650611567,0.0012369985925033689,not_drone,19.395237056515867,505,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_028.wav,helicopter,,suspect,0.6793629671039721,0.003722348716109991,not_drone,18.24485115157602,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_028.wav,helicopter,,suspect,0.7282422692343473,0.0007898411131463945,not_drone,18.95537271411194,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_028.wav,helicopter,,suspect,0.5890413670413873,0.0016082327347248793,not_drone,17.07702219703599,515,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_028.wav,helicopter,,suspect,0.40705190428130084,0.008044158108532429,not_drone,14.871501518170733,515,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_028.wav,helicopter,,suspect,0.3972501101943526,0.0028972947038710117,not_drone,14.749191245703441,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_028.wav,helicopter,,suspect,0.497127086513933,0.007279729470610619,not_drone,15.965524658768155,545,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_028.wav,helicopter,,suspect,0.4469442622149016,0.001496510929428041,not_drone,15.36092531712766,655,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_028.wav,helicopter,,suspect,0.3971506511136092,0.0017880797386169434,not_drone,14.747945059118024,530,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_028.wav,helicopter,,suspect,0.48734847024800176,0.0006914041005074978,not_drone,15.848149230218281,515,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_029.wav,helicopter,,suspect,0.6084270956214367,0.01963648572564125,not_drone,17.28507546759216,570,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_029.wav,helicopter,,suspect,0.40436540652709035,0.0009426514734514058,not_drone,14.838074679792744,525,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_029.wav,helicopter,,suspect,0.7888815237998765,0.007543003186583519,not_drone,19.93424918192257,510,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_029.wav,helicopter,,suspect,0.34050879672543205,0.004782511852681637,not_drone,14.016916979181484,700,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_029.wav,helicopter,,suspect,0.4151065610069666,0.002207342768087983,not_drone,14.9713167571262,650,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_029.wav,helicopter,,suspect,0.3212429236454569,0.0013787418138235807,not_drone,13.755802934925557,685,True
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_029.wav,helicopter,,suspect,0.397999701596016,0.0033945096656680107,not_drone,14.75857994358707,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_029.wav,helicopter,,suspect,0.3499786306484162,0.013357019983232021,not_drone,14.142600577163424,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_029.wav,helicopter,,background,0.3776641215538566,0.05095841363072395,not_drone,14.50157586639089,510,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_029.wav,helicopter,,background,0.363918780750844,0.12152869999408722,not_drone,14.324813363576515,505,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_030.wav,helicopter,,background,0.38856789251570556,0.002755196299403906,not_drone,14.63999196183222,735,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_030.wav,helicopter,,suspect,0.5422438706690844,0.0005261035985313356,not_drone,16.507184035573857,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_030.wav,helicopter,,suspect,0.6070404654878454,0.0004545337869785726,not_drone,17.30380900536108,625,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_030.wav,helicopter,,suspect,0.46393901311425084,0.0006232018349692225,not_drone,15.566515510697235,625,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_030.wav,helicopter,,suspect,0.44902535911706243,0.000454432622063905,not_drone,15.38617174288628,635,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_030.wav,helicopter,,suspect,0.4767506692312552,0.0005938058020547032,not_drone,15.72080669763999,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_030.wav,helicopter,,suspect,0.6874176181606515,0.004729350097477436,not_drone,18.354323514488804,560,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_030.wav,helicopter,,suspect,0.261607843684865,0.002557900734245777,not_drone,12.88711462614388,710,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_030.wav,helicopter,,suspect,0.33029413271429847,0.04924248158931732,not_drone,13.879434870371924,610,False
data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_030.wav,helicopter,,suspect,0.34273130513784555,0.2005830705165863,not_drone,14.046561597872612,510,False
