file_path,label,distance_category,status,confidence,hf_p_drone,hf_label,harmonic_score,best_f0_hz,f0_stable
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_016.wav,background,,background,0.004804752887159518,0.0008132318616844714,not_drone,0.0,,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_017.wav,background,,background,0.12977074946887296,0.0047120098024606705,not_drone,10.291038234403134,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_017.wav,background,,background,0.14867181622652945,0.008993330411612988,not_drone,10.764830805875208,735,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_017.wav,background,,background,0.0830614178757169,0.00326096941716969,not_drone,8.79561944652114,680,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_017.wav,background,,background,0.1692505736688904,0.003575683571398258,not_drone,11.227156253715956,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_017.wav,background,,background,0.12823784314983877,0.003226693021133542,not_drone,10.25011017551436,695,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_017.wav,background,,background,0.0757035314820926,0.0042921556159853935,not_drone,8.493375810460204,510,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_017.wav,background,,background,0.3578369485536844,0.009633807465434074,not_drone,14.245705558073887,515,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_017.wav,background,,background,0.3547137443945702,0.0021628867834806442,not_drone,14.204851254689437,530,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_017.wav,background,,background,0.3739685051741648,0.0014480450190603733,not_drone,14.454312706139293,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_017.wav,background,,background,0.3410497226886139,0.0014472771435976028,not_drone,14.024140603184977,585,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_017.wav,background,,background,0.004804752887159518,0.0008132318616844714,not_drone,0.0,,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_018.wav,background,,background,0.28845221420634387,0.00040881073800846934,not_drone,13.291260578734258,1940,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_018.wav,background,,suspect,0.6386953292161626,0.006596911698579788,not_drone,17.696261280687292,510,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_018.wav,background,,suspect,0.3725020114700127,0.012437717989087105,not_drone,14.435505916760894,535,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_018.wav,background,,suspect,0.19268880575845795,0.0105487871915102,not_drone,11.702101808819966,510,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_018.wav,background,,suspect,0.33845385704236913,0.014350702054798603,not_drone,13.989424092774867,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_018.wav,background,,suspect,0.4096206552884415,0.09544723480939865,not_drone,14.903398638923601,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_018.wav,background,,suspect,0.3867610616977441,0.008404425345361233,not_drone,14.617157336711884,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_018.wav,background,,background,0.3806503667395169,0.08005589246749878,not_drone,14.53963399703151,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_018.wav,background,,background,0.2986374839256527,0.003610847517848015,not_drone,13.43861654429965,700,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_018.wav,background,,suspect,0.5009855315057994,0.004170907195657492,not_drone,16.004318745863255,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_018.wav,background,,suspect,0.004804752887159518,0.0008132318616844714,not_drone,0.0,,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_019.wav,background,,suspect,0.3229276272825086,0.28321972489356995,not_drone,13.778950194049779,665,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_019.wav,background,,suspect,0.4583002462854014,0.4218335747718811,not_drone,15.498437922678988,600,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_019.wav,background,,suspect,0.28644783899897813,0.2773519456386566,not_drone,13.261902750057796,600,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_019.wav,background,,suspect,0.2990911214961683,0.07116565108299255,not_drone,13.445111171241756,580,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_019.wav,background,,background,0.30284471165534466,0.5639058947563171,drone,13.498635970217393,590,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_019.wav,background,,background,0.2348134925973745,0.2747311592102051,not_drone,12.456015837634906,620,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_019.wav,background,,background,0.29807658719220886,0.28069576621055603,not_drone,13.430578473929515,610,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_019.wav,background,,background,0.33051344129418475,0.4017678499221802,not_drone,13.88240871917398,580,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_019.wav,background,,background,0.3492989203725217,0.12320557236671448,not_drone,14.133633085894909,535,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_019.wav,background,,background,0.23306875122198725,0.5022663474082947,drone,12.426808956545067,845,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_019.wav,background,,background,0.004804752887159518,0.0008132318616844714,not_drone,0.0,,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_020.wav,background,,suspect,0.7702216233610039,0.0016649424796923995,not_drone,19.62445733083333,505,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_020.wav,background,,suspect,0.704989073701249,0.07525663822889328,not_drone,18.45243188995092,535,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_020.wav,background,,suspect,0.7198107154795317,0.095131516456604,not_drone,18.621475156972547,540,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_020.wav,background,,suspect,0.7495051376131894,0.05983620882034302,not_drone,19.146170585458304,525,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_020.wav,background,,suspect,0.7019298730875632,0.07477082312107086,not_drone,18.410381795468414,510,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_020.wav,background,,suspect,0.802073456360143,0.514959454536438,drone,18.905637221982165,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_020.wav,background,,suspect,0.7629803054173153,0.02997378259897232,not_drone,19.433161840573746,535,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_020.wav,background,,suspect,0.7669222250380647,0.12594594061374664,not_drone,19.264404469274556,530,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_020.wav,background,,suspect,0.7662951029953483,0.0774351954460144,not_drone,19.371188155621915,620,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_020.wav,background,,suspect,0.7714876743363694,0.015256506390869617,not_drone,19.611384891106532,510,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_020.wav,background,,suspect,0.004804752887159518,0.0008132318616844714,not_drone,0.0,,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_021.wav,background,,suspect,0.9289915936695289,0.0010819033486768603,not_drone,23.706531647943674,1845,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_021.wav,background,,suspect,0.9418870780457758,0.0008237852016463876,not_drone,24.349726188186146,1845,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_021.wav,background,,suspect,0.8816983337721505,0.0007767658680677414,not_drone,22.022486644044488,1845,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_021.wav,background,,suspect,0.8445436853678923,0.0005439860979095101,not_drone,21.075430987792014,510,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_021.wav,background,,suspect,0.7921076677335759,0.0005379035137593746,not_drone,20.011561331610086,505,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_021.wav,background,,suspect,0.8454289105251871,0.0024569984525442123,not_drone,21.08911732246479,530,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_021.wav,background,,suspect,0.866675402048041,0.0023145070299506187,not_drone,21.60662950951337,525,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_021.wav,background,,suspect,0.8303689074683998,0.002999515039846301,not_drone,20.755159513958994,1230,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_021.wav,background,,suspect,0.8297038275047172,0.0015219954075291753,not_drone,20.745744373715297,525,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_021.wav,background,,suspect,0.6761117812299745,0.0006835939129814506,not_drone,18.206475272518112,510,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_021.wav,background,,suspect,0.004804752887159518,0.0008132318616844714,not_drone,0.0,,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_022.wav,background,,suspect,0.8139200103614679,0.001124663045629859,not_drone,20.423715956930106,515,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_022.wav,background,,suspect,0.7216199278146136,0.0015298387734219432,not_drone,18.854107602651965,510,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_022.wav,background,,suspect,0.7026807362959852,0.0005197981372475624,not_drone,18.579168838018898,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_022.wav,background,,suspect,0.10407448531827333,0.0021109029185026884,not_drone,9.541748707565754,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_022.wav,background,,suspect,0.057031743969185436,0.0010731344809755683,not_drone,7.583726215707066,1115,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_022.wav,background,,suspect,0.7241101181788416,0.015063781291246414,not_drone,18.8609787062328,580,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_022.wav,background,,suspect,0.894102547911699,0.0007967447745613754,not_drone,22.396263047864863,1845,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_022.wav,background,,suspect,0.8093349228611504,0.0006867238553240895,not_drone,20.33508119328143,505,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_022.wav,background,,suspect,0.8596673626618535,0.0009558539022691548,not_drone,21.434025892684698,505,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_022.wav,background,,suspect,0.8983172628981413,0.0015958977164700627,not_drone,22.528143337430958,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_022.wav,background,,suspect,0.004804752887159518,0.0008131604990921915,not_drone,0.0,,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_023.wav,background,,suspect,0.3633213176638919,0.4175876975059509,not_drone,14.317067531154072,600,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_023.wav,background,,suspect,0.2950401493086818,0.6407490968704224,drone,13.386911783842097,560,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_023.wav,background,,suspect,0.41924098365684215,0.5763307213783264,drone,15.02232999313486,555,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_023.wav,background,,suspect,0.22285488944083384,0.08431222289800644,not_drone,12.252681247739995,515,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_023.wav,background,,background,0.10098063870697058,0.008197142742574215,not_drone,9.44087269533312,905,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_023.wav,background,,background,0.1220553325105895,0.030685458332300186,not_drone,10.080672749544917,570,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_023.wav,background,,background,0.2636447036855011,0.08085468411445618,not_drone,12.918668906618821,510,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_023.wav,background,,background,0.34751031933413457,0.03959779813885689,not_drone,14.10999710946754,685,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_023.wav,background,,background,0.2111776714501979,0.03699013590812683,not_drone,12.046476142210231,545,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_023.wav,background,,background,0.24919001038450087,0.09895734488964081,not_drone,12.691189268354151,655,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_023.wav,background,,background,0.004804752887159518,0.0008132318616844714,not_drone,0.0,,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_024.wav,background,,suspect,0.9653015348101499,0.033704724162817,not_drone,25.553423450260944,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_024.wav,background,,suspect,0.9608320667131777,0.040965933352708817,not_drone,25.143380967719672,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_024.wav,background,,suspect,0.9428515339278745,0.013030261732637882,not_drone,24.302655685429844,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_024.wav,background,,suspect,0.9595551167268703,0.07950778305530548,not_drone,24.68682715062427,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_024.wav,background,,suspect,0.9147486549665333,0.016444142907857895,not_drone,23.025467345016718,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_024.wav,background,,suspect,0.8693650422424765,0.06985872238874435,not_drone,21.418210168295023,505,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_024.wav,background,,suspect,0.7263682289756471,0.044863875955343246,not_drone,18.828009676563152,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_024.wav,background,,suspect,0.5486549460553637,0.023105990141630173,not_drone,16.543752301598577,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_024.wav,background,,suspect,0.26280148338693865,0.02162499539554119,not_drone,12.90562515261541,510,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_024.wav,background,,suspect,0.21946311830224527,0.1275394856929779,not_drone,12.193606598990328,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_024.wav,background,,suspect,0.004804752887159518,0.0008132318616844714,not_drone,0.0,,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_025.wav,background,,suspect,0.2543025900949952,0.05012243241071701,not_drone,12.772614869203377,810,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_025.wav,background,,suspect,0.21090171765863575,0.012130090966820717,not_drone,12.041504059241115,525,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_025.wav,background,,suspect,0.11861881701360845,0.023229917511343956,not_drone,9.983274790834491,800,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_025.wav,background,,suspect,0.1395951604350688,0.01159592904150486,not_drone,10.544030500582354,1975,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_025.wav,background,,background,0.24835161723116447,0.007728122640401125,not_drone,12.677730744815808,505,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_025.wav,background,,background,0.2267823673890502,0.4192312955856323,not_drone,12.320290815511207,2190,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_025.wav,background,,background,0.44398944702733373,0.11051840335130692,not_drone,15.325040559868539,2090,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_025.wav,background,,background,0.3786084445351083,0.055404867976903915,not_drone,14.513623407482594,2195,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_025.wav,background,,suspect,0.6520539815110926,0.08808961510658264,not_drone,17.71100588662598,2100,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_025.wav,background,,suspect,0.10271698438105681,0.3088044226169586,not_drone,9.497818468132756,2100,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_025.wav,background,,suspect,0.004804752887159518,0.0008132318616844714,not_drone,0.0,,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_026.wav,background,,suspect,0.666981593673446,0.23077310621738434,not_drone,17.62713658344542,570,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_026.wav,background,,suspect,0.17730923329055429,0.0009542388143017888,not_drone,11.395944693955936,885,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_026.wav,background,,suspect,0.6597766525527707,0.0010920901549980044,not_drone,17.984708130574184,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_026.wav,background,,suspect,0.9277917713851008,0.005975130945444107,not_drone,23.619852794008143,1845,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_026.wav,background,,suspect,0.9601626676856087,0.0013405813369899988,not_drone,25.531161346956644,1845,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_026.wav,background,,suspect,0.9185497876810689,0.0018362217815592885,not_drone,23.25738506474317,1845,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_026.wav,background,,suspect,0.921763711644024,0.0023341954220086336,not_drone,23.385130336153313,1845,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_026.wav,background,,suspect,0.8807390623449352,0.0025502063799649477,not_drone,21.9874322479231,1845,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_026.wav,background,,suspect,0.8857336998773483,0.001292529865168035,not_drone,22.13791131849051,1845,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_026.wav,background,,suspect,0.9113396668781539,0.0008127546170726418,not_drone,22.985785584030747,1845,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_026.wav,background,,suspect,0.004804752887159518,0.0008132318616844714,not_drone,0.0,,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_027.wav,background,,suspect,0.21224601094249232,0.07459864020347595,not_drone,12.065680559145747,515,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_027.wav,background,,suspect,0.17749189272852334,0.006104681175202131,not_drone,11.399699780942495,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_027.wav,background,,suspect,0.23040372021637737,0.012862973846495152,not_drone,12.381901030255078,505,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_027.wav,background,,suspect,0.2231231582551942,0.01175790186971426,not_drone,12.25732619562967,550,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_027.wav,background,,background,0.20891907053938172,0.02801566757261753,not_drone,12.005640037887863,505,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_027.wav,background,,background,0.2443697782726867,0.010921044275164604,not_drone,12.613391293028597,630,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_027.wav,background,,suspect,0.5150361844435193,0.09463536739349365,not_drone,16.010090561527036,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_027.wav,background,,suspect,0.6543594918945314,0.09366990625858307,not_drone,17.73011670597618,545,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_027.wav,background,,suspect,0.8004988886974637,0.09240997582674026,not_drone,19.91432288126747,565,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_027.wav,background,,suspect,0.6378289998795023,0.09912972152233124,not_drone,17.50638723173078,510,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_027.wav,background,,suspect,0.004804752887159518,0.0008132318616844714,not_drone,0.0,,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_028.wav,background,,suspect,0.18878405770729126,0.002883361419662833,not_drone,11.626208573994829,860,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_028.wav,background,,suspect,0.2067709723714902,0.1198437511920929,not_drone,11.966499326498093,510,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_028.wav,background,,suspect,0.2092923993037397,0.009318147785961628,not_drone,12.012412216911068,580,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_028.wav,background,,suspect,0.17701293493181997,0.02142447791993618,not_drone,11.38984697460275,1920,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_028.wav,background,,background,0.14158270413464477,0.009164266288280487,not_drone,10.593381063358434,1955,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_028.wav,background,,background,0.1862949755004174,0.22566662728786469,not_drone,11.577200154225764,690,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_028.wav,background,,background,0.22031214349649342,0.011897396296262741,not_drone,12.208455157643602,535,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_028.wav,background,,background,0.1485281747461391,0.004398903343826532,not_drone,10.76142477397102,540,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_028.wav,background,,background,0.15815456250132567,0.0030610093381255865,not_drone,10.983929101185206,520,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_028.wav,background,,background,0.22991478836097615,0.24007000029087067,not_drone,12.373622745095004,1095,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_028.wav,background,,background,0.004804752887159518,0.0008132318616844714,not_drone,0.0,,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_029.wav,background,,suspect,0.6984829515637084,0.0008510476909577847,not_drone,18.51843441341136,505,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_029.wav,background,,suspect,0.593770099649796,0.004730626940727234,not_drone,17.129895744692792,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_029.wav,background,,suspect,0.559262510580004,0.0021374099887907505,not_drone,16.7106067468848,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_029.wav,background,,suspect,0.4797910986241325,0.0027666050009429455,not_drone,15.757361000958976,530,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_029.wav,background,,suspect,0.5887776319228577,0.005823718383908272,not_drone,17.0659229304113,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_029.wav,background,,suspect,0.7224745310261589,0.0021493234671652317,not_drone,18.865486305606296,540,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_029.wav,background,,suspect,0.6803270485377693,0.0006167969550006092,not_drone,18.2645494309192,535,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_029.wav,background,,suspect,0.6495889447189678,0.0028783862944692373,not_drone,17.84600976461889,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_029.wav,background,,suspect,0.7089029532574501,0.003970310557633638,not_drone,18.661533113604,525,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_029.wav,background,,suspect,0.6932643544942532,0.001278351410292089,not_drone,18.443570579355214,610,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_029.wav,background,,suspect,0.004804752887159518,0.0008132318616844714,not_drone,0.0,,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_030.wav,background,,suspect,0.2377340199591592,0.0021092360839247704,not_drone,12.504570806747488,520,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_030.wav,background,,suspect,0.6530330111505145,0.013393333181738853,not_drone,17.870630215416433,520,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_030.wav,background,,suspect,0.3163237675914213,0.0034138867631554604,not_drone,13.687845426759294,535,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_030.wav,background,,suspect,0.7318521201303775,0.06020820513367653,not_drone,18.87549265862869,500,False
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_030.wav,background,,suspect,0.6918760340508503,0.04256797581911087,not_drone,18.337365772963217,510,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_030.wav,background,,suspect,0.8136777585279606,0.06290556490421295,not_drone,20.239061597113203,505,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_030.wav,background,,suspect,0.4862591811747736,0.08729740977287292,not_drone,15.835068644790432,500,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_030.wav,background,,suspect,0.654480603874891,0.12011595070362091,not_drone,17.680138357106802,505,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_030.wav,background,,suspect,0.6950236755946363,0.11518117785453796,not_drone,18.230304449095748,525,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_030.wav,background,,suspect,0.7244910009918253,0.2002231776714325,not_drone,18.463126584383314,505,True
data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_030.wav,background,,suspect,0.004804752887159518,0.0008132318616844714,not_drone,0.0,,True
